id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
0436_01203			11.92	54886		CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C							
0436_01204			11.92	62020		CCCN(CCC)C(=O)SCC1=CC=CC=C1							
0436_01205			11.95	65981	CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O								
0436_01206			11.96	16181		CCSC(=O)N(CC(C)C)CC(C)C							
0436_01207			11.96	53394452		CCCCN1C=C(C2=C1C=CC=C2O)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01208			11.97	91936930		C=CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01209			11.98	72145		CCOC1=C(C(=C(C2=C1C(OC2=O)C3C4=C(C5=C(C=C4CCN3C)OCO5)OC)N)OCC)OCC							
0436_01210			11.98	4412255		CCCCCCC(C)(C)C1=CC(=C(C=C1)C2CC(CCC2CCCO)O)O							
0436_01211			12.0	3026		CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC							
0436_01212			12.01	15279960	C[C@H]1/C=C/C=C/2\CO[C@H]3[C@@]2([C@@H](C=C([C@H]3O)C)C(=O)O[C@H]4C[C@@H](C/C=C(/[C@H]1O[C@H]5C[C@@H]([C@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)NC)OC)OC)\C)O[C@]7(C4)C=C[C@@H]([C@H](O7)C(C)C)C)O								
0436_01213			12.02	43704		CC(C)OC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OC(C)C							
0436_01214			12.03	53232	CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C								
0436_01215			12.04	69131857		CC1COC(=O)C2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C							
0436_01216			12.09	47759		CCCCOC(=O)N(C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C							
0436_01217			12.11	6531		CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC							
0436_01218			12.15	11616723		CCCCCN1C=C(C2=CC=CC=C21)C(=O)CC3=CC=CC=C3C							
0436_01219			12.16	83975		CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C							
0436_01220			12.16	12304690	CC/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)/C=C(\C)/C(=O)OC)C								
0436_01221			12.22	2540		CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6							
0436_01222			12.23	91740		CCN(C(C)C(C)C)C(=O)SCC1=CC=CC=C1							
0436_01223			12.25	5510		CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2							
0436_01224			12.25	25670		CCOP(=S)(OCC)SCSC(C)(C)C							
0436_01225			12.25	50367		CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2							
0436_01226			12.31	91743272		CCCCN1C=C(C2=CC=CC=C21)C(=O)C3=C(C=CC4=CC=CC=C43)C							
0436_01227			12.32	31957		CCN(CC)C1=NC(=CC(=N1)OP(=S)(OCC)OCC)C							
0436_01228			12.32	93516		CCOP(=S)(OC1=CN=C(N=C1)C(C)(C)C)OC(C)C							
0436_01229			12.36	5392		COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC							
0436_01230			12.36	53394753		CCCCCN1C=C(C2=C1C=C(C=C2)OC)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01231			12.38	6053		CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2							
0436_01232			12.39	119026010	CC(C)[C@@H](C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3								
0436_01233			12.4	94543		CCCCCCCCC1=CC=C(C=C1)OCCO							
0436_01234			12.4	11549937	CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)NC)OC)OC)\C)C								
0436_01235			12.41	10382701		CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01236			12.43	55891	CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3								
0436_01237			12.43	125181404	CC(C)(C)[C@@H](C(=O)OC)NC(=O)C1=CN(C2=CC=CC=C21)CC3CCCCC3								
0436_01238			12.45	2347		CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2							
0436_01239			12.45	3286		CCOP(=S)(OCC)SCSP(=S)(OCC)OCC							
0436_01240			12.45	71711120		C1CCC(CC1)CN2C=C(C3=CC=CC=C32)C(=O)OC4=CC=CC5=C4N=CC=C5							
0436_01241			12.46	86273676		CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC(C)(C)C3=CC=CC=C3							
0436_01242			12.47	644022	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)CO)O								
0436_01243			12.49	252372	CC1=CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4OC(=O)C)C)C								
0436_01244			12.5	108207	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C(=O)O)O								
0436_01245			12.51	53394446		CCCCCN1C=C(C2=C1C=CC=C2O)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01246			12.52	93486		CC(C)(C)C1=CC(=CC=C1)OC(=S)N(C)C2=NC(=CC=C2)OC							
0436_01247			12.61	91753		CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3							
0436_01248			12.64	54454	CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C								
0436_01249			12.64	10360860		CCCCCN1C(=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43)C							
0436_01250			12.67	45266978		CCCC1=CC=C(C2=CC=CC=C12)C(=O)C3=CN(C4=CC=CC=C43)CCC							
0436_01251			12.68	10547208		CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=C(C4=CC=CC=C43)OC							
0436_01252			12.7	644019	CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O								
0436_01253			12.77	37125		CCCSP(=S)(OCC)OC1=CC=C(C=C1)SC							
0436_01254			12.8	38479		CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-]							
0436_01255			12.8	9907412		CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C							
0436_01256			12.83	4936		CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C							
0436_01257			12.85	37523		CCC(C)N(C(C)CC)C(=O)SCC1=CC=CC=C1							
0436_01258			12.87	121491808	CC(C)(C)[C@@H](C(=O)OC)NC(=O)C1=NN(C2=CC=CC=C21)CC3CCCCC3								
0436_01259			12.88	54260	CCC(C)(C)C1=CC=C(C=C1)CC(C)CN2C[C@H](O[C@H](C2)C)C								
0436_01260			12.89	44466638		CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=C(C4=CC=CC=C43)C							
0436_01261			12.9	16235		CC(C1=CC=CC=C1)(C(=O)N)O							
0436_01262			12.9	5281547	C/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C								
0436_01263			12.91	18609		CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC							
0436_01264			12.93	47326		CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C							
0436_01265			12.93	52224389		CCCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01266			12.94	3034380		CC(C)C1=CC(=CC(=C1NC(=S)NC(C)(C)C)C(C)C)OC2=CC=CC=C2							
0436_01267			12.95	5281045	CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C/C=C\C=C								
0436_01268			12.99	36565		CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]							
0436_01269			12.99	44368442		CCCCCC(C)N1C(=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43)C							
0436_01270			12.99	139031057		C1CCC(CC1)CN2C=C(C3=CC=CC=C32)C(=O)C4=CC=CC5=CC=CC=C54							
0436_01271			13.0	3001386		CC(C)CCOC1=CC=C(C=C1)NC(=S)NC2=CC=C(C=C2)OCCC(C)C							
0436_01272			13.0	11869565	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)COC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CC[C@]35C								
0436_01273			13.03	53394099		COC1=CC=CC=C1CC(=O)C2=CN(C3=CC=CC=C32)CCC4CCCCC4							
0436_01274			13.03	119058030		CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC3=CC=CC4=CC=CC=C43							
0436_01275			13.05	124518671		CCCCCN1C2=CC=CC=C2C(=N1)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01276			13.08	125835	CCCCCCC(C)(C)C1=CC(=C(C=C1)[C@@H]2CCC[C@@H](C2)O)O								
0436_01277			13.08	5284389	CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C/C								
0436_01278			13.15	9576412	CC1=NN(C(=C1/C=N/OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C								
0436_01279			13.18	71308155		CCCCCN1C=C(C2=CC=CC=C21)C(=O)NC34CC5CC(C3)CC(C5)C4							
0436_01280			13.2	7700		CCCCCCCCCC1=CC=C(C=C1)OCCO							
0436_01281			13.24	107807	CCC[C@@H](C(=O)OCC)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O								
0436_01282			13.24	45270396		CCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=C(C4=CC=CC=C43)CC							
0436_01283			13.25	36606		CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(C)C)[N+](=O)[O-]							
0436_01284			13.3	36324		CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C							
0436_01285			13.34	12304687	CC/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C								
0436_01286			13.34	44418307		CCCCCCN1C=C(C=C1C2=CC=CC=C2)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01287			13.36	22571		CCCCC(CC)COC(=O)C(=C(C1=CC=CC=C1)C2=CC=CC=C2)C#N							
0436_01288			13.36	6858005	C[C@H]1/C=C/C=C/2\CO[C@H]3[C@@]2([C@@H](C=C([C@H]3O)C)C(=O)O[C@H]4C[C@@H](C/C=C(/[C@H]1O[C@H]5C[C@@H]([C@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O)OC)OC)\C)O[C@]7(C4)C=C[C@@H]([C@H](O7)C(C)C)C)O								
0436_01289			13.37	10406802		CCCCCCCN1C=C(C2=CC=CC=C21)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01290			13.39	5125		CCCCSP(=O)(SCCCC)SCCCC							
0436_01291			13.43	29112		CCCCCCCCCCOC1=C(C=C2C(=C1)C(=O)C(=CN2)C(=O)OCC)OCC							
0436_01292			13.43	44418312		CCCCCN1C=C(C=C1C2=CC=CC=C2C)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01293			13.51	12788231	CCCCCCCC(C)(C)C1=CC(=C(C=C1)[C@@H]2CCC[C@@H](C2)O)O								
0436_01294			13.52	78933		CCCCCCCCCCCCOCCOCCOCCOCCO							
0436_01295			13.53	9821569	CCCCCCC(C)(C)C1=CC(=C2[C@@H]3CC(=CC[C@H]3C(OC2=C1)(C)C)CO)O								
0436_01296			13.53	53394098		CCCCN1C2=CC=CC=C2C(=C1O)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01297			13.57	5366546	CC(C)OC(=O)/C=C(\C)/C=C/CC(C)CCCC(C)(C)OC								
0436_01298			13.59	162381	CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C								
0436_01299			13.6	229455	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CC[C@H]35								
0436_01300			13.61	13297		C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O							
0436_01301			13.65	2543		CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O							
0436_01302			13.68	86356		CC(C)(C)C1=CC=C(C=C1)CCOC2=NC=NC3=CC=CC=C32							
0436_01303			13.69	67215		CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C							
0436_01304			13.69	57404070		CCCCCN1C=C(C2=CC=CC=C21)C(=O)C34CC5CC(C3)CC(C5)C4							
0436_01305			13.73	6166	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)CO)CCC4=CC(=O)CC[C@]34C								
0436_01306			13.75	41384		CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C							
0436_01307			13.79	441145	CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C								
0436_01308			13.8	24773		CCCCCCCCCC1=CC=C(C=C1)OCCOCCO							
0436_01309			13.82	101474	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)C4=CC=CC=C4)CCC5=CC(=O)CC[C@]35C								
0436_01310			13.85	9832912	C[C@@H]\1C/C(=C/C[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N\OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(/C(=C/C=C1)/CO5)O)O)C)/C								
0436_01311			13.86	91497		CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C							
0436_01312			13.94	34230	C[C@H]1CC[C@@H](O[C@H]1[C@@H](C)C(=O)O)C[C@@H]2C[C@H]([C@H]([C@@]3(O2)[C@@H](C[C@@](O3)(C)[C@H]4CC[C@@](O4)(C)[C@H]5[C@H](C[C@@H](O5)[C@@H]6[C@H](C[C@H]([C@@](O6)(CO)O)C)C)C)C)C)OC								
0436_01313			13.96	53394445		CCCCCN1C2=CC=CC=C2C(=C1O)C(=O)C3=CC=CC4=CC=CC=C43							
0436_01314			13.97	16078	CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O								
0436_01315			13.97	57404063		CCCCCN1C2=CC=CC=C2C(=N1)C(=O)NC34CC5CC(C3)CC(C5)C4							
0436_01316			14.08	71245		CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3							
0436_01317			14.08	82146		CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C							
0436_01318			14.1	14694166		CCCCCCCCC1=CC=C(C=C1)OCCOCCO							
0436_01319			14.2	6321425	C[C@H]1CC[C@]2(C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)O[C@@H]1C(C)C								
0436_01320			14.22	118796466		CCCCCN1C2=C(C=C(C=C2)C(=O)C3=CC=CC4=CC=CC=C43)C5=CC=CC=C51							
0436_01321			14.4	6321424	CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C								
0436_01322			14.61	3034010	CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O								
0436_01323			14.94	18386		CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C							
0436_01324			15.0	8343		CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC							
0436_01325			15.05	99474	C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O)C)C)C)OC1								
0436_01326			15.3	8346		CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC							
